ID,Name,Capital,Buy Motivation,Resell Motivation,Loyalty,KrpytoLove,Daytime,Musicians Per Session,Credit History,NFT Wallet,
1865945,Rüdiger Winkler,9496.69,0.00912906,0.00738399,0.168761,1,11,21,-16 -18 -2 -12 -6 -15 -3 -10 -13 -12 -8 -9 -11 -11 -17 -9 -10 -11 -5 -4 -11 -3 -7 -4 -18 -6 -10 -9 -12 -11 -7 -14 -4 -18 -9 -7 -20 -12 -9 -9 -1 -12 -8 -19 -15 -2 -5 -11 -18 ,49: 1179282 6613703 8999106 3930737 7648525 7016673 8051118 3998031 5540829 5191989 2895417 3901584 7364691 4691210 3042523 1283977 8697607 2572288 3947355 5232430 3746439 7869063 4902236 5416998 9394540 4927299 5220400 8712705 9929442 4244164 3457466 8160282 1353190 2786439 6748864 4393683 7806414 7220664 9911744 6364063 8817526 3090808 1768343 2117371 6585898 9310167 4693756 5534823 2871464 ,
1811288,Dr. German Hartung,9912.49,0.00243106,0.00221251,0.0907699,1,12,22,-8 -8 -6 -2 -4 -3 -5 -10 -8 -2 -8 -11 -6 -4 -17 ,15: 8144645 7685888 3165084 3372014 3853499 3746473 3676508 2628084 1800424 5899108 1583815 7103585 6606520 6389162 1010425 ,
1504348,Amalie Pruschke,9537.5,0.0073503,0.00365359,0.0770201,0,19,21,-14.3 -14.3 -8.8 -8.8 -12.1 -11 -9.9 -11 -17.6 -7.7 -15.4 -9.9 -11 -18.7 -5.5 -7.7 -8.8 -11 -7.7 -4.4 -17.6 -15.4 -12.1 -19.8 -7.7 -11 -7.7 -12.1 -5.5 -8.8 -3.3 -11 -9.9 -6.6 -19.8 -15.4 -15.4 -9.9 -8.8 -18.7 -8.8 ,41: 7883152 6952075 1230691 6823994 4414544 9733183 6637353 2335768 7556530 4875738 1116076 6186962 4352228 1497373 9831265 5279513 9838673 8879270 9539057 6553378 3352064 7614770 5534038 1190947 8896435 1442575 4189928 6120927 1782465 8516671 7011936 5072232 1216117 6033929 3875822 6215398 1611966 5007584 8227423 6455690 5824201 ,
5080156,Margareta Weller,9896.25,0.00224503,0.00378677,0.062826,0,23,12,-6.6 -16.5 -16.5 -8.8 -14.3 -12.1 -18.7 -14.3 ,8: 3036673 9939235 8344652 6500167 3590487 6394741 6778408 4636843 ,
4443036,Mareile Lachmann,9459.24,0.00932949,0.00339,0.13072,0,9,27,-0 -5.5 -9.9 -12.1 -9.9 -13.2 -15.4 -8.8 -8.8 -15.4 -16.5 -5.5 -22 -5.5 -11 -8.8 -7.7 -14.3 -15.4 -12.1 -11 -12.1 -5.5 -18.7 -9.9 -7.7 -15.4 -4.4 -14.3 -6.6 -16.5 -20.9 -4.4 -4.4 -0 -3.3 -8.8 -7.7 -5.5 -14.3 -6.6 -14.3 -6.6 -15.4 -8.8 -15.4 -14.3 -9.9 -14.3 -6.6 ,50: 6152426 9613107 9613663 9598830 1562521 2791758 9030713 4621227 4748320 2768532 6520422 6005898 5311826 9214248 6788038 4429285 5137228 2898852 8222991 1318600 1220588 9191870 8678478 3479324 4827527 1403009 5665062 9667053 8458498 7546925 3371861 3617894 7200154 6704774 3954386 9358356 2625649 2927404 5876115 1400189 6019323 2228809 8633088 3532146 1113303 3970171 5556662 5512084 6708578 8047294 ,
8667007,Dorit Trubin B.A.,9762.37,0.00417894,0.000342559,0.10513,1,12,11,-6 -5 -16 -18 -9 -5 -3 -11 -8 -13 -20 -6 -11 -7 -13 -7 -1 -6 -10 -19 -10 ,21: 1897937 6039994 5170627 8339706 9450186 8981397 7983532 4756645 9468452 1914519 6741401 4652025 2124157 1413590 9194816 6489795 4431206 9033488 9641056 7421748 2636754 ,
3275358,Liesa Säuberlich,9967.92,0.000983225,0.0064343,0.206298,0,13,15,-3.3 -20.9 -9.9 ,3: 9651533 1911763 9032316 ,
1734227,Ing. Canan Sontag,9782.21,0.0034202,0.00195658,0.0993759,1,14,9,-13 -15 -13 -14 -5 -4 -8 -7 -8 -9 -11 -4 -13 -18 -14 -9 -11 -16 -5 -9 -7 -19 ,22: 2983089 1551073 3286291 5977998 6197921 6050510 4200502 5057238 9162296 9031232 8487024 2986216 6551731 6179394 8538344 3585476 5312116 2680056 7416888 2490915 9372481 6046406 ,
7684272,Silva Wilms,9460.88,0.0108401,0.00597612,0.0647439,0,16,15,-9.9 -8.8 -7.7 -5.5 -17.6 -15.4 -6.6 -11 -9.9 -3.3 -11 -8.8 -14.3 -11 -5.5 -5.5 -16.5 -17.6 -9.9 -5.5 -12.1 -8.8 -14.3 -20.9 -19.8 -14.3 -9.9 -8.8 -5.5 -11 -6.6 -9.9 -13.2 -5.5 -2.2 -6.6 -15.4 -6.6 -13.2 -7.7 -0 -17.6 -9.9 -15.4 -9.9 -5.5 -11 -2.2 -5.5 -12.1 -8.8 -17.6 ,52: 2528864 1383957 8369801 7454740 3690614 7814564 5796670 7250547 5563513 2185138 3240058 3575243 2847476 2041602 4816579 2544161 1077014 6118558 9696312 5616373 7861725 6985199 2046423 8723963 8030911 9636799 2629445 6118364 1136151 6788605 5816287 2541128 5283880 7031184 4781580 7667903 3115999 5728590 7445362 6940173 1294655 7690456 2928521 1013037 2402697 5596350 1017776 1559190 8998649 5188165 6815108 2278594 ,
3432626,Ivo Hartung,9998.17,0.00116444,0.00234676,0.122983,1,1,7,-6 -12 ,2: 4143478 6242641 ,
7752436,Hans-Joachim Zänker B.Eng.,9838.49,0.00267698,0.00509248,0.0364708,0,16,35,-13.2 -17.6 -2.2 -27.5 -5.5 -16.5 -9.9 -13.2 -2.2 -9.9 -16.5 -6.6 -9.9 ,13: 9467982 2623454 4359048 2121040 4838444 7964398 2574254 9274685 4395503 1139771 1494127 7021862 5017991 ,
7982786,Edwin Eberhardt,9681.79,0.00674458,0.000770593,0.0281132,1,9,32,-10 -9 -25 -15 -13 -10 -14 -11 -8 -21 -10 -4 -6 -9 -15 -14 -3 -9 -18 -10 -13 -8 -6 -6 -14 -9 -7 -10 -7 -16 ,30: 7068595 6893185 4237540 9872410 4029039 9434401 3767248 1534846 8991806 1989850 9722427 1253261 5261799 4549767 4034224 2784216 3372869 4211378 2522838 5745494 7163842 7778696 1838537 3063453 4572246 8796042 1909832 9847400 1386029 5722982 ,
9951329,Herr Hans-Josef Barth,9802.23,0.00272306,0.00443716,0.0812363,0,12,18,-4.4 -4.4 -9.9 -12.1 -15.4 -8.8 -6.6 -6.6 -11 -15.4 -17.6 -15.4 -11 -19.8 -19.8 -5.5 -5.5 -14.3 ,18: 7714003 3480731 2327614 3807753 9818470 2337386 3241281 6267208 3680241 2626675 4336968 1518970 9159649 6281403 5798648 9822478 2782925 9441030 ,
8841551,Rouven Ackermann,9893.6,0.00243621,0.00626588,0.0621313,1,10,16,-9 -2 -19 -13 -8 -8 -14 -3 ,8: 5417803 3085851 2802232 4705374 4015497 8090018 2062055 5603803 ,
2732322,Gundel Wohlgemut-Martin,9972.26,0.00104472,0.00494598,0.0438454,1,17,34,-7 -10 -9 -3 -3 -14 ,6: 8787968 6614140 9793866 7167413 2075855 9902148 ,
2166959,Willy Kroker,9935.66,0.000540666,0.00424195,0.137444,0,11,15,-11 -11 -17.6 -13.2 ,4: 8991921 5209869 3163095 6822785 ,
9476339,Traude Scholtz,9828.59,0.00369759,0.00822356,0.0968222,1,19,37,-7 -21 -9 -16 -3 -5 -6 -4 -8 -11 -4 -7 -25 -8 -19 -9 -3 -9 ,18: 5359404 5991595 9181471 6728094 5860526 2165778 1229077 6298034 8982817 8834497 6424787 9403659 1204992 8988265 9157482 3152626 9389147 8509218 ,
3889649,Margareta Weller,10031.9,0.00033083,0.006644,0.0560606,0,21,21,-4.4 ,1: 2576107 ,
7620253,Thea Hesse B.Eng.,9881.86,0.00236175,0.00531699,0.0879408,0,15,13,-5.5 -4.4 -14.3 -9.9 -2.2 -8.8 -3.3 -9.9 -15.4 -8.8 -9.9 -6.6 -16.5 ,13: 8060577 2157866 3908526 9486634 2061482 3030245 8314650 7808965 1105928 2107514 2607524 6603070 9874300 ,
5148096,Ryszard Dussen van B.Sc.,9141.76,0.0143938,0.00708226,0.154222,0,17,38,-9.9 -12.1 -9.9 -8.8 -3.3 -5.5 -2.2 -8.8 -14.3 -11 -3.3 -12.1 -14.3 -3.3 -8.8 -16.5 -19.8 -20.9 -7.7 -6.6 -13.2 -8.8 -8.8 -6.6 -11 -15.4 -17.6 -6.6 -9.9 -6.6 -20.9 -8.8 -15.4 -2.2 -5.5 -12.1 -9.9 -14.3 -5.5 -5.5 -16.5 -3.3 -11 -11 -19.8 -14.3 -6.6 -3.3 -20.9 -8.8 -8.8 -11 -9.9 -9.9 -19.8 -6.6 -6.6 -12.1 -6.6 -6.6 -12.1 -15.4 -9.9 -15.4 -15.4 -12.1 -19.8 -13.2 -9.9 -9.9 -12.1 -3.3 -8.8 -13.2 -8.8 -16.5 -13.2 -8.8 -15.4 ,79: 8286581 9404145 2598501 7893284 4927960 4290272 5656463 1923269 3436072 2471870 5226008 5914995 4966666 2117420 1143431 2012970 6783753 7856647 1377303 1601026 9399782 5441907 7957476 9557379 7484882 7251081 7293027 6373105 6730605 7499115 6581767 2581671 9519851 6451029 2605852 9542368 7507108 8307459 9182855 7283858 9771719 1241323 3348330 2834006 5784103 1797205 2596234 7230628 9452895 6357966 3369725 6265422 5543848 3151448 6207393 1225964 9619262 3626159 5612185 1663549 4914060 9054733 2796542 9055571 8211879 2764852 8898795 2009072 9332148 7429407 2450841 7299901 4593749 2562362 9580704 9918327 6135202 6373712 6951654 ,
1366074,Wilfriede Misicher,9469.5,0.00766145,0.00372943,0.126036,1,20,36,-5 -21 -10 -8 -12 -2 -13 -0 -0 -13 -5 -6 -8 -5 -14 -9 -9 -14 -9 -19 -8 -16 -7 -15 -11 -9 -6 -8 -8 -15 -15 -2 -16 -14 -13 -6 -5 -13 -4 -10 -9 -16 -16 -11 -21 -9 -10 -4 -13 -19 ,50: 9923313 9001203 9526937 4590609 1712654 4747722 5028817 3444779 4343926 1085125 8337266 6068399 5954073 4116751 3001198 7374767 8846836 9620961 5334981 9688972 4831834 6022442 7458886 7710148 7934595 6910797 2270472 5499916 4644788 1366579 1957074 5691718 3252123 6896917 3709869 5167759 4326818 1992029 1090702 3243973 7972828 4305203 3481661 7117476 1030923 9718507 2567929 5532604 7578802 2326694 ,
2721535,Ahmed Hecker MBA.,9555.22,0.00711743,0.00206565,0.093046,1,0,38,-9 -9 -15 -11 -9 -4 -7 -17 -5 -6 -18 -14 -12 -19 -8 -16 -13 -7 -16 -8 -14 -10 -19 -5 -11 -14 -13 -11 -6 -2 -6 -6 -15 -10 -13 -6 -0 -8 -6 -10 -5 -11 -10 -7 -21 -19 ,46: 3897000 7217634 5897303 3775667 3712937 2556813 9651589 5859378 1317591 2175822 4041815 2119073 4788742 8519628 8929477 3776143 1459244 2880876 5013397 4186716 8497029 3489542 4686951 3113705 1616887 6668184 9126068 8264055 2155496 7493188 4789676 5432129 9583330 5105331 9651876 4469813 7547075 3674782 2758060 7417950 4682642 3266076 5863520 5868393 4566219 1609726 ,
5411779,Burkard Seidel B.Sc.,9800.33,0.00350783,0.0101192,0.115892,1,17,28,-10 -16 -10 -5 -19 -13 -10 -3 -11 -17 -11 -12 -11 -6 -11 -9 -11 ,17: 1609625 1941297 1641660 5688810 8152132 2334218 9124751 3966207 7981944 1636880 2204061 4158701 4166462 5583156 3952638 4177065 6840913 ,
2859504,Sergio Paffrath,9922.63,0.00206391,0.00476334,0.108666,1,13,24,-13 -25 -9 -9 -5 -4 -16 -14 -5 -6 ,10: 2247788 7524768 5575808 1387050 6859000 6268367 8971964 1065167 3840119 4227267 ,
1249757,Lena Junken-Holsten,9652.78,0.00616483,0.00211224,0.134092,0,20,12,-14.3 -23.1 -8.8 -13.2 -15.4 -4.4 -15.4 -20.9 -8.8 -14.3 -15.4 -7.7 -18.7 -15.4 -4.4 -4.4 -13.2 -7.7 -4.4 -6.6 -5.5 -14.3 -6.6 -14.3 -8.8 -1.1 -17.6 -8.8 -8.8 -23.1 ,30: 1904227 8955300 7803846 5102501 3048132 4113595 5494277 3301204 7189272 9649030 4441341 9838066 2963397 5996420 8204381 2014901 1365762 9070842 2877648 1118791 4145121 3953564 7541924 2734063 8626675 4521728 7064681 1230598 3491663 2260565 ,
5162966,Frau Nevenka Hoffmann,9888.86,0.00149351,0.00271499,0.0924819,1,19,11,-9 -8 -3 -3 -7 -11 -6 -10 -5 -2 ,10: 5359942 5476278 7217132 5132492 3781790 7313010 3538630 7002306 9960859 5510506 ,
8200665,Roberto Kohl-Hauffer,9841.96,0.00375568,0.00960824,0.0352635,1,0,19,-2 -12 -1 -8 -6 -21 -5 -8 -13 -10 -2 -15 -7 -10 -16 -5 -3 -6 ,18: 7514454 9688302 6132696 4949632 1894605 9622919 8181833 7144097 3982822 9086871 2617037 8824991 8992176 4257452 8156769 2138352 2964588 6882350 ,
9272242,Sigurd Geißler,9671.22,0.0054703,0.00696943,0.0775492,1,10,18,-6 -5 -12 -8 -9 -9 -3 -0 -0 -9 -12 -9 -16 -21 -10 -8 -8 -20 -5 -10 -3 -8 -16 -25 -1 -8 -9 -16 -11 -13 -14 -9 -10 -4 ,34: 9754422 4281926 1960377 7947503 3927346 5175405 3448874 9968050 2835450 8843583 1429012 7923640 9608824 4583322 2069038 5978957 7513184 4877294 3006135 8803278 9697022 5324097 8035145 9597539 6385442 4071279 4335687 5199784 4293273 4248696 7834657 9759206 5687558 4176258 ,
7660248,Burkhardt Pohl-Eberhardt,9752.08,0.00412046,0.00916868,0.0366561,1,11,24,-8 -12 -8 -10 -8 -3 -16 -3 -16 -4 -16 -15 -16 -9 -4 -11 -21 -11 -19 -13 -9 ,21: 9524680 6468438 7283993 1794848 3128754 5236584 6534089 6727227 1526543 4938535 6163252 8714035 9541376 2851362 7628409 3393799 9467892 6335374 9227653 6353918 5178102 ,
6473127,Prof. Alf Vogt,9577.36,0.00870276,0.0026351,0.0588684,0,19,34,-5.5 -14.3 -16.5 -8.8 -5.5 -8.8 -18.7 -3.3 -15.4 -6.6 -19.8 -5.5 -12.1 -14.3 -9.9 -11 -4.4 -9.9 -23.1 -8.8 -19.8 -4.4 -9.9 -9.9 -6.6 -9.9 -15.4 -5.5 -17.6 -8.8 -15.4 -9.9 -6.6 -15.4 -23.1 -8.8 -3.3 -8.8 -9.9 ,39: 3933671 1237029 8877060 8475031 3895212 1997158 3471184 2363747 2185407 1402676 7779654 1048513 9285013 5103763 2996629 3187624 4368861 5143221 7431345 2157545 1713481 2580389 1636502 5969302 6010739 4733898 2750594 6828271 9416763 6818496 2355910 2453767 4113371 7306365 9442842 5415772 3364420 8680235 8796985 ,
1881655,Lena Junken-Holsten,9906.91,0.0017791,0.00396081,0.0743628,1,17,19,-9 -7 -10 -8 -8 -11 -21 -3 -11 -7 -13 ,11: 4061248 3614579 2885174 9945249 7424786 9073715 1922426 5176499 8028008 7538696 5686836 ,
8714889,Susana Holsten,9731.85,0.00645121,0.00456174,0.148157,1,16,10,-3 -15 -12 -8 -9 -11 -5 -4 -14 -19 -11 -3 -5 -8 -2 -18 -7 -5 -11 -16 -6 -10 -4 -8 -9 -15 -14 -10 -8 ,29: 5568094 7771314 3519841 9822528 7881735 6834523 4201221 7770937 8933952 6900430 8138300 9052666 3642671 3476580 4255912 5747875 8652500 8946230 3183328 9238495 6027405 8915927 4424004 8043789 9558563 5556212 4943870 6342577 1972709 ,
6379566,Ryszard Dussen van B.Sc.,9885.78,0.00197355,0.00103491,0.0823447,0,19,21,-6.6 -14.3 -9.9 -9.9 -27.5 -11 -6.6 -7.7 -15.4 -20.9 -5.5 ,11: 1504335 4362747 6658292 8541483 8405894 1778980 5809436 8925061 3993591 6144720 2487886 ,
2697062,Uta Hermann-Ritter,10052.9,0.000761163,0.00544596,0.111397,0,10,30,,0: ,
9011471,Juliane Reuter,9558.12,0.00880584,0.00562131,0.185467,1,11,20,-14 -14 -7 -9 -9 -16 -6 -9 -10 -8 -6 -6 -6 -8 -14 -10 -3 -18 -7 -15 -10 -6 -5 -14 -9 -10 -2 -20 -12 -12 -8 -9 -12 -3 -9 -6 -15 -0 -10 -8 -7 -9 -6 -6 -9 ,45: 2846878 7109861 7636705 1358270 9972066 9143630 6435072 8089954 7324743 1021986 6130636 4698721 9443894 7301446 3586117 4426770 5053967 7829642 6918220 1374857 1800306 1217988 1925639 1360801 4032759 4140344 2824575 7079516 1224982 1499709 5692055 4186680 3974331 9041370 5193513 7108629 1872165 8065564 7736969 5160444 5137290 4065287 2820523 7524094 3390735 ,
3330833,Rudi Ullrich-Bähr,9739.97,0.00387894,0.00336644,0.128875,1,19,14,-8 -9 -3 -6 -8 -1 -5 -18 -6 -5 -7 -8 -10 -19 -7 -16 -21 -6 -15 -10 -11 -7 -11 ,23: 7598761 3992291 1406713 5388861 3373811 6114957 1730450 7841376 4987180 3783778 8416646 6948615 4398165 6639033 6350587 1893902 6202584 7835988 2725392 4581803 1992236 3085073 2016487 ,
2587944,Evangelos Löffler,9890.14,0.00231556,0.00380545,0.137972,1,12,14,-17 -12 -8 -9 -6 -14 -3 -8 -8 -11 ,10: 2054673 8130634 3747612 4879835 4887822 6375545 4885717 2008693 5316157 9122724 ,
3679572,Alexa Geisler-Mosemann,9976.11,0.00151379,0.000785091,0.0695621,1,7,38,-8 -13 -3 -8 -8 -10 ,6: 8501471 7319566 8344910 9797064 6993244 9164894 ,
5314502,Lidija Dowerg,9982.21,0.000895884,0.00589317,0.163464,1,12,10,-11 -19 -7 -8 ,4: 2793985 4224303 3937482 2210273 ,
7719366,Selim Butte-Nerger,9896.99,0.00148106,0.00520463,0.178006,1,10,21,-9 -9 -6 -9 -10 -11 -7 -20 -15 -5 ,10: 9422711 7515958 1762448 1639733 9763384 6748430 6745145 9922162 1162353 2165030 ,
9161742,Constance Junk MBA.,9714.02,0.00490198,0.00150786,0.0348511,1,13,26,-3 -9 -9 -14 -6 -9 -19 -7 -10 -1 -8 -10 -9 -3 -15 -10 -13 -7 -13 -19 -10 -10 -7 -0 -19 -6 -5 -9 -8 -11 -10 -6 ,32: 4978205 4955361 3701173 6874741 2206133 7519850 8795204 1133397 5278945 9908393 2613018 2343148 5073088 5139395 2568901 8556117 5640342 5535716 4466116 8927183 2352650 2464301 1151318 8111765 6830126 1962198 9126229 4281845 4861144 5756147 2445075 3015814 ,
2153291,Univ.Prof. Gotthard Hiller B.Sc.,9949.69,0.000661046,0.00739784,0.10369,1,15,11,-9 -9 ,2: 3098807 9594109 ,
6871591,Swen Atzler,9629.99,0.00625629,0.00720641,0.176394,0,11,14,-2.2 -3.3 -11 -11 -6.6 -11 -13.2 -12.1 -4.4 -2.2 -6.6 -11 -9.9 -16.5 -0 -15.4 -3.3 -15.4 -17.6 -13.2 -17.6 -8.8 -8.8 -9.9 -14.3 -5.5 -14.3 -6.6 -14.3 -12.1 -6.6 ,31: 2132219 2670301 6738578 4909069 9358308 6042218 1776785 2176994 8259658 9128459 2543575 1632220 2767473 3845462 1877026 9585385 7561708 9603791 7093385 4021178 7696335 9993407 8516727 9242031 7788070 2384528 3960158 1636085 8898759 1636021 4291349 ,
1881784,Beate Freudenberger,9667.36,0.00617983,0.00138227,0.140944,0,18,30,-16.5 -9.9 -8.8 -9.9 -8.8 -15.4 -15.4 -12.1 -15.4 -19.8 -8.8 -13.2 -18.7 -14.3 -3.3 -0 -6.6 -9.9 -11 -7.7 -5.5 -6.6 -20.9 -11 -8.8 -12.1 -8.8 -2.2 -14.3 -8.8 -6.6 ,31: 8723740 8958870 5197804 2125472 2060016 2344491 7752937 5375592 6573725 8602981 3423591 3227040 6213556 3557905 2218271 5228365 3749589 3077565 3604928 9516906 9142784 6713829 4840552 4784436 8673741 2585202 2076947 5158434 4285926 5253570 4844938 ,
4684881,Rolf Gröttner B.Eng.,9750.45,0.00319589,0.00409384,0.0760639,0,9,23,-7.7 -19.8 -0 -20.9 -27.5 -9.9 -8.8 -6.6 -14.3 -13.2 -6.6 -11 -16.5 -12.1 -5.5 -27.5 -14.3 -6.6 ,18: 6603176 2885509 4224452 7885828 1848952 5404721 9427896 6651653 2480006 8242431 3708531 8994410 2247893 3455627 7971643 2040381 8978760 5681393 ,
2919144,Friedrich-Wilhelm Austermühle,9664.16,0.00375891,0.00513302,0.16423,0,11,33,-20.9 -20.9 -20.9 -14.3 -13.2 -6.6 -14.3 -8.8 -13.2 -9.9 -8.8 -6.6 -15.4 -15.4 -16.5 -4.4 -9.9 -9.9 -13.2 -5.5 -7.7 -7.7 -11 -15.4 -20.9 -6.6 -14.3 -9.9 ,28: 2423992 2272960 6833604 3697807 5764010 1727719 6883852 1074883 5561353 9985444 4359244 4277560 5013511 8731718 8683533 4214451 6271560 1549485 7620483 9212772 4242876 9211997 3560773 4397256 6423050 1978459 2824948 7209241 ,
9742479,Olav Käster B.Sc.,9742.88,0.00542516,0.00353223,0.110342,0,15,6,-16.5 -9.9 -20.9 -12.1 -14.3 -16.5 -8.8 -9.9 -11 -13.2 -11 -7.7 -19.8 -6.6 -12.1 -2.2 -6.6 -2.2 -16.5 -9.9 -19.8 -19.8 -14.3 -3.3 -11 -14.3 ,26: 7251725 7767082 6988641 5770666 1902141 9630027 1033333 1955697 1409195 3536040 1423430 5737031 4112241 2689714 5913814 6395546 2550820 1833402 8824622 8753114 9983947 1691787 6527528 7545249 2175193 3528792 ,
5711714,Lydia Briemer,10031.3,0.000323294,0.00470778,0.0508031,0,13,32,-6.6 -2.2 ,2: 1060044 6194176 ,
1833565,Rolf Gröttner B.Eng.,9904.87,0.00161798,0.000306815,0.160249,1,16,0,-3 -6 -6 -15 -14 -12 -0 -8 -8 -15 ,10: 2693959 4305489 6668258 5090001 5667738 7588589 7448455 9052291 9080186 2433721 ,
8748032,Bianca Lorch-Hentschel,9887.42,0.00299219,0.00903533,0.0860024,0,13,20,-9.9 -7.7 -7.7 -20.9 -20.9 -13.2 -9.9 -13.2 -4.4 -8.8 -5.5 ,11: 4433377 3131142 9809385 5360117 5992570 1783214 2700886 9970543 8629166 9828820 7495638 ,
4084739,Ing. Ulla Matthäi B.Eng.,9520.3,0.00839888,0.00430377,0.152409,1,11,10,-5 -13 -9 -3 -9 -10 -9 -7 -8 -14 -14 -13 -13 -11 -9 -9 -11 -9 -8 -2 -18 -10 -2 -10 -5 -11 -6 -9 -19 -5 -12 -12 -2 -7 -7 -5 -19 -9 -6 -8 -9 -19 -7 -6 -9 -9 -14 -13 -10 -6 -4 -10 ,52: 3233312 5401226 6039205 9502068 7770597 1262171 5563451 8391804 9480918 2570573 4249756 2700225 4127941 8222988 5964116 8239165 3252760 1602180 8462275 6051774 5302144 9235817 1091654 3453127 4302684 8288908 9249021 7412525 5276389 6618928 1287175 1578975 7838315 4700181 2395436 8849586 4284318 5344449 2747016 6854468 7941772 4721634 1979626 1920770 3214705 9961005 5723259 4948592 7093750 7533049 7546120 8667914 ,
8591122,Kristina Juncken MBA.,9999.42,0.000898562,0.00397507,0.0351422,0,2,37,-7.7 -14.3 ,2: 4266074 2757048 ,
4975792,Anette Paffrath-Löchel,9449.17,0.00963179,0.00478423,0.154582,0,12,34,-8.8 -7.7 -19.8 -8.8 -5.5 -20.9 -7.7 -15.4 -3.3 -6.6 -5.5 -12.1 -9.9 -9.9 -12.1 -8.8 -6.6 -11 -3.3 -15.4 -4.4 -9.9 -15.4 -4.4 -16.5 -1.1 -11 -14.3 -17.6 -9.9 -13.2 -19.8 -19.8 -12.1 -2.2 -22 -11 -15.4 -16.5 -12.1 -12.1 -11 -12.1 -20.9 -9.9 -5.5 -14.3 -11 ,48: 9374791 6576851 6084198 6151554 2997027 4444594 2501715 2606827 2582894 2208701 1696394 8166205 3773585 7084097 6063337 6845724 5532223 4872267 2331066 6295488 4076123 3972427 2416892 4719417 7970537 5458907 6648931 6957281 7280775 4802587 4850114 5410041 6951883 7303368 7165297 5746131 9509847 2654566 3868154 8275069 5533404 8835992 6390962 8381733 9385071 8289151 3652759 4762574 ,
1295029,Zeljko Mülichen-Löchel,9796.28,0.00271843,0.00643878,0.109059,0,11,18,-20.9 -18.7 -16.5 -9.9 -20.9 -13.2 -19.8 -4.4 -13.2 -20.9 -6.6 -5.5 -14.3 -8.8 ,14: 6851771 8982703 6796628 2087620 5803046 4186846 1559040 9017882 6794195 4157105 9253213 5272846 6746397 9472389 ,
6402819,Ing. Waltraut Heß B.Eng.,9662.48,0.004758,0.0043374,0.105996,1,1,25,-4 -11 -14 -6 -9 -14 -8 -6 -17 -18 -13 -5 -12 -20 -13 -9 -3 -14 -3 -18 -3 -9 -18 -8 -10 -15 -7 -14 -6 -11 -5 -6 ,32: 4371764 9972276 5529878 1980751 5784344 2616235 7564864 9160767 8317687 4537577 6591591 1822648 9884404 6591478 7983172 9103879 7666411 8593133 5590143 6154299 9918510 6644715 1550041 6757134 6558760 3828237 3068106 5877214 1175446 1849714 5302294 6595992 ,
9317864,Ing. Ulla Matthäi B.Eng.,9930.02,0.00146206,0.00572771,0.0237183,0,14,29,-12.1 -14.3 -15.4 -19.8 -7.7 -14.3 ,6: 9090393 8198373 2770818 4178643 4649618 3087616 ,
3926834,Herr Hans-Josef Barth,9280.07,0.0095564,0.00307939,0.0968714,0,12,23,-27.5 -9.9 -6.6 -9.9 -9.9 -14.3 -14.3 -14.3 -14.3 -14.3 -7.7 -14.3 -23.1 -27.5 -7.7 -19.8 -14.3 -14.3 -15.4 -9.9 -12.1 -12.1 -18.7 -19.8 -11 -15.4 -22 -12.1 -23.1 -4.4 -8.8 -9.9 -14.3 -9.9 -3.3 -6.6 -13.2 -9.9 -13.2 -4.4 -15.4 -9.9 -11 -9.9 -9.9 -19.8 -9.9 -1.1 -6.6 -17.6 -23.1 -16.5 -1.1 -14.3 -9.9 -17.6 ,56: 9572704 1531620 6829088 8853097 2793364 2773354 4495372 8113184 7594706 9565479 9274875 7942693 8653114 4059925 2895130 7709373 3239210 8617935 4082610 2553609 1744893 3135159 4862645 6221890 7554802 3928384 9346063 3544081 7860811 4758797 6175977 4392055 3736366 2161674 5749175 8247889 4647200 1014669 5392867 9481114 3759968 4080738 6333292 3357120 4766612 9915202 5354135 9905020 6356344 7469634 4826363 7867824 3541814 7686946 8411545 5885343 ,
1170439,Dipl.-Ing. Louise Börner,9920.72,0.000750554,0.00684643,0.0932505,0,17,37,-14.3 -5.5 -9.9 -14.3 ,4: 3942772 1872069 9801427 8121477 ,
6228464,Erik Johann,9574.39,0.00880009,0.00629045,0.0967276,1,18,3,-25 -6 -11 -5 -6 -6 -8 -19 -8 -9 -6 -11 -6 -5 -19 -15 -6 -6 -5 -8 -2 -4 -6 -6 -16 -8 -18 -7 -16 -5 -9 -5 -13 -6 -12 -9 -12 -7 -3 -10 -4 -10 -5 -10 -19 -11 ,46: 6587708 3956536 7851380 7637474 7911234 4137972 2577458 4725981 6731371 3752009 5399190 8961493 6837636 3975214 3637895 2680422 6784695 4976247 1479044 3844139 2585073 4140730 8983786 7921385 8108432 6752383 5347834 7381244 1403996 9051928 2307031 6061736 1900993 9792035 9841611 9235938 5106216 9822654 5856582 7106356 9662985 4382950 1855226 6804207 6918667 9653215 ,
